id,created_at,name,prix_min,prix_moyen_24h,prix_moyen_30j,statstrack,souvenir,img_url,min_float,max_float,typeId,rarityId,collectionId,usureId,updatedAt,collection
00135b67-1b73-4de7-97e0-3f6ffbea5f7c,2025-04-07 10:24:11.318004+00,Glock-18 | Ocean Topo,99999,99999,99999,false,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_glock_hye_topo_light_png.png,0,0.6,fb16631c-6e71-497d-abab-ee8f50d8e416,22afba53-2376-4f1b-bc63-1647fc97556c,,c605ec91-ae5d-4a20-a642-3f9806071efc,,bda28689-0e2b-4bcd-af8e-4ba88c957339
e1ee0a2a-2132-4259-a859-7615d46a965b,2025-04-07 10:24:09.709786+00,Glock-18 | Shinobu,99999,99999,99999,true,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_glock_glock_shinobu_light_png.png,0,1,fb16631c-6e71-497d-abab-ee8f50d8e416,b31ba83b-f395-4c74-beb6-da418aefa40d,,34404936-2d1d-4161-8bd9-3aa1b1926d27,,e976202f-178c-4189-87ac-a4fa702b3048
55acd6ee-133f-4f5e-b2fe-0ba62301e093,2025-04-07 10:24:21.729022+00,M249 | Sage Camo,99999,99999,99999,false,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_m249_hyo_jungle_desat_light_png.png,0,0.6,67feb386-f8ed-4a31-a69e-a11a06b97658,72817c51-f8f5-41f0-b586-1c5c6ee127e0,,c605ec91-ae5d-4a20-a642-3f9806071efc,,423dfc47-48bd-4cbd-90a9-941adf71e639
d9028612-c441-4637-80d1-3df5e44ceb2f,2025-04-07 10:24:23.139508+00,M4A1-S | Glitched Paint,99999,99999,99999,false,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_m4a1_silencer_ht_abstract_wind_light_png.png,0,0.67,cba2c03a-aa2b-4dcc-8dae-0ed02b77c9be,8cf26468-56a6-4fff-a6df-8f2b46c044a8,,18b4f8e5-e41e-4d09-9f14-282b8685e546,,4cd2a25e-bfaf-4e62-917a-a8e2c6682d34
3b00a3ce-67cd-4828-9aba-3b19d9303ac7,2025-04-07 10:24:23.139508+00,M4A1-S | Rose Hex,99999,99999,99999,false,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_m4a1_silencer_hy_hexagon_light_png.png,0,0.5,cba2c03a-aa2b-4dcc-8dae-0ed02b77c9be,095abe9f-361a-412a-a65c-845c7c5bf334,,bd92534f-ca55-4ca9-a9fb-45ae3799e036,,4cd2a25e-bfaf-4e62-917a-a8e2c6682d34
07ff3079-e5a6-4f4f-ae6f-266a2e7c7889,2025-04-07 10:24:23.139508+00,M4A1-S | Stratosphere,99999,99999,99999,false,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_m4a1_silencer_cue_stratosphere_light_png.png,0,0.8,cba2c03a-aa2b-4dcc-8dae-0ed02b77c9be,b31ba83b-f395-4c74-beb6-da418aefa40d,,bca54d16-e962-47cb-996f-cf68a32896ea,,bda28689-0e2b-4bcd-af8e-4ba88c957339
a9cfc25b-0fbf-4cd7-9d6a-e1bda2427e1b,2025-04-07 10:24:23.139508+00,M4A4 | Choppa,99999,99999,99999,true,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_m4a1_m4a4_green_camo_light_png.png,0,1,eb4d3a68-f86d-46b2-be4e-44f066258c53,095abe9f-361a-412a-a65c-845c7c5bf334,,bca54d16-e962-47cb-996f-cf68a32896ea,,e976202f-178c-4189-87ac-a4fa702b3048
0050bd6e-ea2b-4216-b09d-3f0c3440998f,2025-04-07 10:24:23.139508+00,M4A4 | Hellish,99999,99999,99999,false,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_m4a1_cu_m4a4_train_hell_light_png.png,0,1,eb4d3a68-f86d-46b2-be4e-44f066258c53,b31ba83b-f395-4c74-beb6-da418aefa40d,,bd92534f-ca55-4ca9-a9fb-45ae3799e036,,d81fd0f2-9b75-462f-b12b-4d8efd1c4ee9
e523cd16-1de6-436d-90de-d0e3fedb3334,2025-04-07 10:24:21.729022+00,M4A4 | Hurlement,99999,99999,99999,true,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_m4a1_cu_m4a1_howling_light_png.png,0,0.4,eb4d3a68-f86d-46b2-be4e-44f066258c53,9351a070-5bea-4461-9f37-2d4535c5fbea,,bd92534f-ca55-4ca9-a9fb-45ae3799e036,,Unknown
ee0e6e5d-9970-4d0b-b9b6-95c6c89d72db,2025-04-07 10:24:23.139508+00,M4A4 | Naval Shred Camo,99999,99999,99999,false,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_m4a1_hye_blue_m4a4_light_png.png,0,0.6,eb4d3a68-f86d-46b2-be4e-44f066258c53,22afba53-2376-4f1b-bc63-1647fc97556c,,18b4f8e5-e41e-4d09-9f14-282b8685e546,,bda28689-0e2b-4bcd-af8e-4ba88c957339
e373d1e5-b940-45d5-b061-4b0d7054bf02,2025-04-07 10:24:24.469957+00,M4A4 | Sheet Lightning,99999,99999,99999,false,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_m4a1_spe_lightning_light_png.png,0,0.75,eb4d3a68-f86d-46b2-be4e-44f066258c53,8cf26468-56a6-4fff-a6df-8f2b46c044a8,,18b4f8e5-e41e-4d09-9f14-282b8685e546,,423dfc47-48bd-4cbd-90a9-941adf71e639
ab44bc9c-b1e0-4d4f-91c4-5dd313f1c529,2025-04-07 10:24:23.139508+00,M4A4 | Steel Work,99999,99999,99999,false,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_m4a1_ht_metal_edges_light_png.png,0,0.7,eb4d3a68-f86d-46b2-be4e-44f066258c53,22afba53-2376-4f1b-bc63-1647fc97556c,,bd92534f-ca55-4ca9-a9fb-45ae3799e036,,4cd2a25e-bfaf-4e62-917a-a8e2c6682d34
25508ce1-d8b3-4ab9-832b-51db9bda9d75,2025-04-07 10:24:24.469957+00,MAC-10 | Acid Hex,99999,99999,99999,false,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_mac10_hye_green_camo_light_png.png,0,0.58,fd6eedce-af36-43df-b484-aab1a6404846,22afba53-2376-4f1b-bc63-1647fc97556c,,18b4f8e5-e41e-4d09-9f14-282b8685e546,,423dfc47-48bd-4cbd-90a9-941adf71e639
9b168108-d7ed-404e-b1c6-10494bd872d2,2025-04-07 10:24:24.469957+00,MAC-10 | Bronzer,99999,99999,99999,false,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_mac10_so_bronze_powder_light_png.png,0,0.8,fd6eedce-af36-43df-b484-aab1a6404846,72817c51-f8f5-41f0-b586-1c5c6ee127e0,,bd92534f-ca55-4ca9-a9fb-45ae3799e036,,4cd2a25e-bfaf-4e62-917a-a8e2c6682d34
38c62fb1-aef4-4321-ad78-3babcdfbba77,2025-04-07 10:24:24.469957+00,MAC-10 | Derailment,99999,99999,99999,false,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_mac10_mac10_train_crash_light_png.png,0,0.7,fd6eedce-af36-43df-b484-aab1a6404846,8cf26468-56a6-4fff-a6df-8f2b46c044a8,,34404936-2d1d-4161-8bd9-3aa1b1926d27,,d81fd0f2-9b75-462f-b12b-4d8efd1c4ee9
6abb3a85-cdb2-4013-9825-1d96499bbe12,2025-04-07 10:24:24.469957+00,MAC-10 | Poplar Thicket,99999,99999,99999,false,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_mac10_hye_green_forest_light_png.png,0,0.68,fd6eedce-af36-43df-b484-aab1a6404846,095abe9f-361a-412a-a65c-845c7c5bf334,,bca54d16-e962-47cb-996f-cf68a32896ea,,423dfc47-48bd-4cbd-90a9-941adf71e639
f747c60d-515c-4655-9fee-16cd8a1982e3,2025-04-07 10:24:25.959981+00,MAC-10 | Storm Camo,99999,99999,99999,false,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_mac10_soo_mac10_blueberry_light_png.png,0,0.637288,fd6eedce-af36-43df-b484-aab1a6404846,72817c51-f8f5-41f0-b586-1c5c6ee127e0,,bd92534f-ca55-4ca9-a9fb-45ae3799e036,,bda28689-0e2b-4bcd-af8e-4ba88c957339
a1dcd23f-2fad-4936-b7ec-2dd44c17cedc,2025-04-07 10:24:25.959981+00,MAG-7 | Copper Oxide,99999,99999,99999,false,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_mag7_so_greyblue_light_png.png,0,0.65,842540f2-f54e-4e21-a77a-a32b3c3b901a,72817c51-f8f5-41f0-b586-1c5c6ee127e0,,34404936-2d1d-4161-8bd9-3aa1b1926d27,,423dfc47-48bd-4cbd-90a9-941adf71e639
a5c91883-6dc7-4aaa-989a-66f396fd33e2,2025-04-07 10:24:25.959981+00,MAG-7 | Resupply,99999,99999,99999,true,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_mag7_mag7_ammo_box_light_png.png,0,1,842540f2-f54e-4e21-a77a-a32b3c3b901a,095abe9f-361a-412a-a65c-845c7c5bf334,,18b4f8e5-e41e-4d09-9f14-282b8685e546,,e976202f-178c-4189-87ac-a4fa702b3048
ffb8a198-05c0-48d1-b830-39ea2f9bbc1f,2025-04-07 10:24:25.959981+00,MP5SD | Gold Leaf,99999,99999,99999,false,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_mp5sd_hye_gold_camo_light_png.png,0,0.6,58b1b2ec-09e3-4c53-9b95-35e1daed6536,095abe9f-361a-412a-a65c-845c7c5bf334,,18b4f8e5-e41e-4d09-9f14-282b8685e546,,423dfc47-48bd-4cbd-90a9-941adf71e639
fffacf36-4ac0-4d55-a636-8322d64ce873,2025-04-07 10:24:27.339701+00,MP5SD | Lime Hex,99999,99999,99999,false,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_mp5sd_sp_lime_hex_light_png.png,0,0.638225,58b1b2ec-09e3-4c53-9b95-35e1daed6536,72817c51-f8f5-41f0-b586-1c5c6ee127e0,,bd92534f-ca55-4ca9-a9fb-45ae3799e036,,bda28689-0e2b-4bcd-af8e-4ba88c957339
33f63696-98d3-4c63-8e97-43753dd5e0de,2025-04-07 10:24:25.959981+00,MP5SD | Rats de laboratoire,99999,99999,99999,false,true,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_mp5sd_hy_labrat_mp5_light_png.png,0,0.35,58b1b2ec-09e3-4c53-9b95-35e1daed6536,8cf26468-56a6-4fff-a6df-8f2b46c044a8,,bca54d16-e962-47cb-996f-cf68a32896ea,,474f03c5-d0c3-492f-88f7-534243867437
a40e4462-298c-4a96-ba21-acc2323e2b39,2025-04-07 10:24:27.339701+00,MP7 | Short Ochre,99999,99999,99999,false,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_mp7_so_mustard_light_png.png,0,0.746575,9423cfe9-1fc6-495c-b387-ac1f2787ee97,72817c51-f8f5-41f0-b586-1c5c6ee127e0,,18b4f8e5-e41e-4d09-9f14-282b8685e546,,4cd2a25e-bfaf-4e62-917a-a8e2c6682d34
7e7c455a-41f7-4cb9-8670-eadf72e0cd16,2025-04-07 10:24:28.866733+00,MP9 | Buff Blue,99999,99999,99999,false,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_mp9_ht_blue_edges_light_png.png,0,0.7,a12774e5-1724-4010-87e1-63793990c73e,72817c51-f8f5-41f0-b586-1c5c6ee127e0,,bd92534f-ca55-4ca9-a9fb-45ae3799e036,,bda28689-0e2b-4bcd-af8e-4ba88c957339
84096ab4-1857-4198-9adc-a86a594bc841,2025-04-07 10:24:28.866733+00,MP9 | Cobalt Paisley,99999,99999,99999,false,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_mp9_hye_blue_paisley_light_png.png,0,0.65,a12774e5-1724-4010-87e1-63793990c73e,095abe9f-361a-412a-a65c-845c7c5bf334,,18b4f8e5-e41e-4d09-9f14-282b8685e546,,bda28689-0e2b-4bcd-af8e-4ba88c957339
4655ba76-68c7-4b91-a7ed-e5df32a60e96,2025-04-07 10:24:27.339701+00,MP9 | Latte Rush,99999,99999,99999,false,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_mp9_cu_mp9_latte_light_png.png,0,1,a12774e5-1724-4010-87e1-63793990c73e,b31ba83b-f395-4c74-beb6-da418aefa40d,,34404936-2d1d-4161-8bd9-3aa1b1926d27,,d81fd0f2-9b75-462f-b12b-4d8efd1c4ee9
a19369f8-a7bc-4196-a6c2-eae624faaee5,2025-04-07 10:24:28.866733+00,MP9 | Multi-Terrain,99999,99999,99999,false,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_mp9_hy_mtp_light_png.png,0,0.6,a12774e5-1724-4010-87e1-63793990c73e,72817c51-f8f5-41f0-b586-1c5c6ee127e0,,bca54d16-e962-47cb-996f-cf68a32896ea,,4cd2a25e-bfaf-4e62-917a-a8e2c6682d34
5668e5d0-f61c-4756-92d1-dc5512432317,2025-04-07 10:24:28.866733+00,MP9 | Nexus,99999,99999,99999,true,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_mp9_mp9_nexus_light_png.png,0,1,a12774e5-1724-4010-87e1-63793990c73e,095abe9f-361a-412a-a65c-845c7c5bf334,,c605ec91-ae5d-4a20-a642-3f9806071efc,,e976202f-178c-4189-87ac-a4fa702b3048
7e3efb6f-a2f7-4dc9-8398-2bd40d380015,2025-04-07 10:24:28.866733+00,MP9 | Pine,99999,99999,99999,false,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_mp9_soe_alpine_green_light_png.png,0,0.7,a12774e5-1724-4010-87e1-63793990c73e,72817c51-f8f5-41f0-b586-1c5c6ee127e0,,bca54d16-e962-47cb-996f-cf68a32896ea,,423dfc47-48bd-4cbd-90a9-941adf71e639
76270930-6edf-4634-bcdf-ba6e6d082e71,2025-04-07 10:24:28.866733+00,MP9 | Shredded,99999,99999,99999,false,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_mp9_hye_pink_tiger_light_png.png,0,0.6,a12774e5-1724-4010-87e1-63793990c73e,095abe9f-361a-412a-a65c-845c7c5bf334,,bd92534f-ca55-4ca9-a9fb-45ae3799e036,,4cd2a25e-bfaf-4e62-917a-a8e2c6682d34
4c687e87-e4b0-4f13-97dc-352aba1a978c,2025-04-07 10:24:28.866733+00,Negev | Raw Ceramic,99999,99999,99999,false,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_negev_so_ceramic_negev_light_png.png,0,0.75,e4018ae7-2a9d-45eb-9cb8-a8430abf5a72,72817c51-f8f5-41f0-b586-1c5c6ee127e0,,bca54d16-e962-47cb-996f-cf68a32896ea,,423dfc47-48bd-4cbd-90a9-941adf71e639
da5cbcf4-ea4b-444e-aa2d-b360669be9b2,2025-04-07 10:24:28.866733+00,Negev | Sour Grapes,99999,99999,99999,false,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_negev_soe_berry_light_png.png,0,0.8,e4018ae7-2a9d-45eb-9cb8-a8430abf5a72,22afba53-2376-4f1b-bc63-1647fc97556c,,18b4f8e5-e41e-4d09-9f14-282b8685e546,,bda28689-0e2b-4bcd-af8e-4ba88c957339
61026621-b459-4925-8390-0769c08bffc2,2025-04-07 10:24:30.357822+00,Nova | Marsh Grass,99999,99999,99999,false,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_nova_soo_grass_photo_camo_light_png.png,0,0.55,2cd61787-eeb7-4b71-9bef-e85247f95a81,72817c51-f8f5-41f0-b586-1c5c6ee127e0,,bd92534f-ca55-4ca9-a9fb-45ae3799e036,,4cd2a25e-bfaf-4e62-917a-a8e2c6682d34
bc8693a8-55df-4a41-ac61-be3092c3decf,2025-04-07 10:24:30.357822+00,Nova | Rain Station,99999,99999,99999,false,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_nova_train_shapes_01_light_png.png,0,0.35,2cd61787-eeb7-4b71-9bef-e85247f95a81,22afba53-2376-4f1b-bc63-1647fc97556c,,bd92534f-ca55-4ca9-a9fb-45ae3799e036,,d81fd0f2-9b75-462f-b12b-4d8efd1c4ee9
b2437e67-0850-474d-8923-a3c04d351852,2025-04-07 10:24:30.357822+00,Nova | Rising Sun,99999,99999,99999,true,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_nova_nova_rising_sun_light_png.png,0,1,2cd61787-eeb7-4b71-9bef-e85247f95a81,8cf26468-56a6-4fff-a6df-8f2b46c044a8,,18b4f8e5-e41e-4d09-9f14-282b8685e546,,e976202f-178c-4189-87ac-a4fa702b3048
3bccf3ae-d5b5-49f7-9c04-8bc0e2f7895f,2025-04-07 10:24:30.357822+00,Nova | Turquoise Pour,99999,99999,99999,false,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_nova_soo_acrylic_flow_turquoise_light_png.png,0,0.678431,2cd61787-eeb7-4b71-9bef-e85247f95a81,22afba53-2376-4f1b-bc63-1647fc97556c,,bca54d16-e962-47cb-996f-cf68a32896ea,,bda28689-0e2b-4bcd-af8e-4ba88c957339
6683753c-6599-4fc0-a204-9652380bb5b9,2025-04-07 10:24:11.318004+00,P2000 | Marsh,99999,99999,99999,false,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_hkp2000_soe_teal_glitter_light_png.png,0,0.6,aa1cdf01-3dda-4475-9b92-4e84947d1ba4,22afba53-2376-4f1b-bc63-1647fc97556c,,18b4f8e5-e41e-4d09-9f14-282b8685e546,,423dfc47-48bd-4cbd-90a9-941adf71e639
aff001a8-fdef-473b-9911-e207dc987ed2,2025-04-07 10:24:11.318004+00,P2000 | Royal Baroque,99999,99999,99999,false,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_hkp2000_spe_scarf_print_light_png.png,0,0.6,aa1cdf01-3dda-4475-9b92-4e84947d1ba4,095abe9f-361a-412a-a65c-845c7c5bf334,,bca54d16-e962-47cb-996f-cf68a32896ea,,bda28689-0e2b-4bcd-af8e-4ba88c957339
8e8cba6c-59ff-450d-83d5-0c09001ea8c3,2025-04-07 10:24:11.318004+00,P2000 | Sure Grip,99999,99999,99999,true,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_hkp2000_p2k_fractal_light_png.png,0,0.9,aa1cdf01-3dda-4475-9b92-4e84947d1ba4,095abe9f-361a-412a-a65c-845c7c5bf334,,c605ec91-ae5d-4a20-a642-3f9806071efc,,e976202f-178c-4189-87ac-a4fa702b3048
154d25c2-d5a3-4f97-bb84-ca1a11f53dd5,2025-04-07 10:24:30.357822+00,P250 | Constructivist,99999,99999,99999,false,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_p250_brutalist_architecture_light_png.png,0,0.35,33a0d644-a746-4302-b199-7292379ad2cc,22afba53-2376-4f1b-bc63-1647fc97556c,,bca54d16-e962-47cb-996f-cf68a32896ea,,d81fd0f2-9b75-462f-b12b-4d8efd1c4ee9
3d3d7ecf-a30c-420c-9e5b-674a4af37554,2025-04-07 10:24:31.941512+00,P250 | Copper Oxide,99999,99999,99999,false,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_p250_so_greyblue_p250_light_png.png,0,0.65,33a0d644-a746-4302-b199-7292379ad2cc,72817c51-f8f5-41f0-b586-1c5c6ee127e0,,c605ec91-ae5d-4a20-a642-3f9806071efc,,423dfc47-48bd-4cbd-90a9-941adf71e639
