id,created_at,name,prix_min,prix_moyen_24h,prix_moyen_30j,statstrack,souvenir,img_url,min_float,max_float,typeId,rarityId,collectionId,usureId,updatedAt,collection
5a06f6a8-9b13-4d1b-85c3-5ba56811c250,2025-04-07 10:24:31.941512+00,P250 | Plum Netting,99999,99999,99999,false,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_p250_sp_lace_light_png.png,0,0.6,33a0d644-a746-4302-b199-7292379ad2cc,72817c51-f8f5-41f0-b586-1c5c6ee127e0,,bd92534f-ca55-4ca9-a9fb-45ae3799e036,,bda28689-0e2b-4bcd-af8e-4ba88c957339
8d6797d5-6245-41e1-8d2e-c5456a532917,2025-04-07 10:24:31.941512+00,P250 | Red Tide,99999,99999,99999,false,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_p250_hye_pink_coral_light_png.png,0,0.75,33a0d644-a746-4302-b199-7292379ad2cc,095abe9f-361a-412a-a65c-845c7c5bf334,,bd92534f-ca55-4ca9-a9fb-45ae3799e036,,4cd2a25e-bfaf-4e62-917a-a8e2c6682d34
15d87fe5-5c0d-4cf1-bb2b-72bf970505ed,2025-04-07 10:24:31.941512+00,P250 | Sedimentary,99999,99999,99999,false,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_p250_soe_yellow_swirl_light_png.png,0,0.68,33a0d644-a746-4302-b199-7292379ad2cc,22afba53-2376-4f1b-bc63-1647fc97556c,,c605ec91-ae5d-4a20-a642-3f9806071efc,,4cd2a25e-bfaf-4e62-917a-a8e2c6682d34
17b6f0db-b170-4f77-b010-d9e3063bb0d3,2025-04-07 10:24:31.941512+00,P90 | Blue Tac,99999,99999,99999,false,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_p90_hy_usaf_round_light_png.png,0,0.6,0459af47-ba3c-4d24-a7dc-48d80d46fcdb,72817c51-f8f5-41f0-b586-1c5c6ee127e0,,18b4f8e5-e41e-4d09-9f14-282b8685e546,,bda28689-0e2b-4bcd-af8e-4ba88c957339
aef877b5-ea53-4e15-8f4e-a68c78136b2d,2025-04-07 10:24:31.941512+00,P90 | Desert Halftone,99999,99999,99999,false,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_p90_ht_simple_camo_light_png.png,0,0.65,0459af47-ba3c-4d24-a7dc-48d80d46fcdb,72817c51-f8f5-41f0-b586-1c5c6ee127e0,,bca54d16-e962-47cb-996f-cf68a32896ea,,4cd2a25e-bfaf-4e62-917a-a8e2c6682d34
233e02f4-94c6-4d80-b077-4c468860a1d0,2025-04-07 10:24:31.941512+00,P90 | Mustard Gas,99999,99999,99999,false,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_p90_hye_zoom_light_png.png,0,0.63,0459af47-ba3c-4d24-a7dc-48d80d46fcdb,22afba53-2376-4f1b-bc63-1647fc97556c,,c605ec91-ae5d-4a20-a642-3f9806071efc,,423dfc47-48bd-4cbd-90a9-941adf71e639
578167cc-1296-4be0-882d-5912c665a68d,2025-04-07 10:24:31.941512+00,P90 | Reef Grief,99999,99999,99999,false,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_p90_hye_coral_light_png.png,0,0.6,0459af47-ba3c-4d24-a7dc-48d80d46fcdb,095abe9f-361a-412a-a65c-845c7c5bf334,,bca54d16-e962-47cb-996f-cf68a32896ea,,bda28689-0e2b-4bcd-af8e-4ba88c957339
93671a98-efb0-459a-bb00-2c306993adf2,2025-04-07 10:24:33.613612+00,P90 | Straight Dimes,99999,99999,99999,false,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_p90_p90_steelcraft_light_png.png,0,1,0459af47-ba3c-4d24-a7dc-48d80d46fcdb,22afba53-2376-4f1b-bc63-1647fc97556c,,c605ec91-ae5d-4a20-a642-3f9806071efc,,d81fd0f2-9b75-462f-b12b-4d8efd1c4ee9
dd36d9f8-ec5f-44bf-8100-dcdbc4170ff1,2025-04-07 10:24:31.941512+00,P90 | Wave Breaker,99999,99999,99999,true,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_p90_p90_boost_blue_light_png.png,0,0.950549,0459af47-ba3c-4d24-a7dc-48d80d46fcdb,8cf26468-56a6-4fff-a6df-8f2b46c044a8,,bd92534f-ca55-4ca9-a9fb-45ae3799e036,,e976202f-178c-4189-87ac-a4fa702b3048
5dd394f8-6930-4569-b79d-046efe6fb328,2025-04-07 10:24:01.82113+00,PP-Bizon | Wood Block Camo,99999,99999,99999,false,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_bizon_hy_wood_grain_camo_red_light_png.png,0,0.6,23a93509-7d28-4aab-9faa-f8adc64fffb8,72817c51-f8f5-41f0-b586-1c5c6ee127e0,,c605ec91-ae5d-4a20-a642-3f9806071efc,,4cd2a25e-bfaf-4e62-917a-a8e2c6682d34
19f2b62d-31fd-4b91-8c55-5dff070d255f,2025-04-07 10:24:33.613612+00,Révolver R8 | Cobalt Grip,99999,99999,99999,false,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_revolver_soch_indigo_grips_light_png.png,0,0.80339,3f6391ba-13bc-46a5-9a0f-4a4f53d8e00d,72817c51-f8f5-41f0-b586-1c5c6ee127e0,,34404936-2d1d-4161-8bd9-3aa1b1926d27,,bda28689-0e2b-4bcd-af8e-4ba88c957339
f8263d5a-4c79-403d-af43-ca4c51c2d6b6,2025-04-07 10:24:33.613612+00,Révolver R8 | Leafhopper,99999,99999,99999,false,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_revolver_aq_titanium_acid_light_png.png,0,0.65098,3f6391ba-13bc-46a5-9a0f-4a4f53d8e00d,22afba53-2376-4f1b-bc63-1647fc97556c,,bca54d16-e962-47cb-996f-cf68a32896ea,,423dfc47-48bd-4cbd-90a9-941adf71e639
d44ebd2e-fb55-4d9d-bf76-db0b4d7b137a,2025-04-07 10:24:33.613612+00,Sawed-Off | Runoff,99999,99999,99999,false,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_sawedoff_gsch_ripple_light_png.png,0,0.780822,10b50b2b-cb73-46eb-a068-679b79b4de32,72817c51-f8f5-41f0-b586-1c5c6ee127e0,,bca54d16-e962-47cb-996f-cf68a32896ea,,bda28689-0e2b-4bcd-af8e-4ba88c957339
a08f606e-5c83-416b-871f-98eb7f59e67c,2025-04-07 10:24:35.189927+00,SCAR-20 | Short Ochre,99999,99999,99999,false,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_scar20_so_mustard_scar20_light_png.png,0,0.746575,20f7a3e1-aa8a-4912-977a-14ec13a8c50f,72817c51-f8f5-41f0-b586-1c5c6ee127e0,,c605ec91-ae5d-4a20-a642-3f9806071efc,,4cd2a25e-bfaf-4e62-917a-a8e2c6682d34
4126581f-0ba7-42e5-8163-d5cbb659eac0,2025-04-07 10:24:36.522202+00,SG 553 | Basket Halftone,99999,99999,99999,false,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_sg556_ht_orange_basket_light_png.png,0,0.6,2eac1410-a659-43c1-b1fd-94ca27f56fe5,22afba53-2376-4f1b-bc63-1647fc97556c,,bca54d16-e962-47cb-996f-cf68a32896ea,,4cd2a25e-bfaf-4e62-917a-a8e2c6682d34
64314b28-5c27-4fc7-9405-c493397cb6af,2025-04-07 10:24:36.522202+00,SG 553 | Night Camo,99999,99999,99999,false,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_sg556_soo_blues_light_png.png,0,0.795222,2eac1410-a659-43c1-b1fd-94ca27f56fe5,72817c51-f8f5-41f0-b586-1c5c6ee127e0,,c605ec91-ae5d-4a20-a642-3f9806071efc,,bda28689-0e2b-4bcd-af8e-4ba88c957339
2350f668-e1a7-4d73-97c4-5e695c1d314d,2025-04-07 10:24:36.522202+00,SSG 08 | Blush Pour,99999,99999,99999,false,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_ssg08_soo_acrylic_flow_pink_light_png.png,0,0.678431,b4ec2aff-817f-431d-bc6b-9b1697b9a97b,095abe9f-361a-412a-a65c-845c7c5bf334,,bd92534f-ca55-4ca9-a9fb-45ae3799e036,,4cd2a25e-bfaf-4e62-917a-a8e2c6682d34
3aed2ac1-e6d0-4e72-9f13-cc3df3cea204,2025-04-07 10:24:36.522202+00,SSG 08 | Green Ceramic,99999,99999,99999,false,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_ssg08_so_ceramic_green_ssg08_light_png.png,0,0.75,b4ec2aff-817f-431d-bc6b-9b1697b9a97b,72817c51-f8f5-41f0-b586-1c5c6ee127e0,,bca54d16-e962-47cb-996f-cf68a32896ea,,423dfc47-48bd-4cbd-90a9-941adf71e639
9943bf8a-1a38-451b-a58c-a1e773e072c2,2025-04-07 10:24:36.522202+00,SSG 08 | Grey Smoke,99999,99999,99999,false,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_ssg08_soch_blorb_bw_light_png.png,0,0.6,b4ec2aff-817f-431d-bc6b-9b1697b9a97b,72817c51-f8f5-41f0-b586-1c5c6ee127e0,,bd92534f-ca55-4ca9-a9fb-45ae3799e036,,bda28689-0e2b-4bcd-af8e-4ba88c957339
30f1b97a-7e95-43dc-8f4a-5568410e16b4,2025-04-07 10:24:36.522202+00,SSG 08 | Memorial,99999,99999,99999,true,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_ssg08_ssg08_brutalist_light_png.png,0,1,b4ec2aff-817f-431d-bc6b-9b1697b9a97b,095abe9f-361a-412a-a65c-845c7c5bf334,,bd92534f-ca55-4ca9-a9fb-45ae3799e036,,e976202f-178c-4189-87ac-a4fa702b3048
b92408f1-fb74-4191-8f41-047c8e5ef068,2025-04-07 10:24:36.522202+00,SSG 08 | Tiger Tear,99999,99999,99999,false,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_ssg08_hye_tiger2_light_png.png,0,0.55,b4ec2aff-817f-431d-bc6b-9b1697b9a97b,22afba53-2376-4f1b-bc63-1647fc97556c,,bca54d16-e962-47cb-996f-cf68a32896ea,,423dfc47-48bd-4cbd-90a9-941adf71e639
137b2248-f20b-4d7e-adac-2d70b9dfce55,2025-04-07 10:24:37.926374+00,Tec-9 | Blanco,99999,99999,99999,false,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_tec9_so_whiteout_tec9_light_png.png,0.06,1,a099683f-ecbc-4ce6-93da-6af278b593ad,8cf26468-56a6-4fff-a6df-8f2b46c044a8,,bd92534f-ca55-4ca9-a9fb-45ae3799e036,,d81fd0f2-9b75-462f-b12b-4d8efd1c4ee9
09c7e9b2-dc40-4303-aa0a-61561236be2d,2025-04-07 10:24:37.926374+00,Tec-9 | Blue Blast,99999,99999,99999,false,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_tec9_so_teal_light_png.png,0,0.8,a099683f-ecbc-4ce6-93da-6af278b593ad,72817c51-f8f5-41f0-b586-1c5c6ee127e0,,c605ec91-ae5d-4a20-a642-3f9806071efc,,bda28689-0e2b-4bcd-af8e-4ba88c957339
45cce105-d678-4bcf-9d63-0868dceb0e5a,2025-04-07 10:24:37.926374+00,Tec-9 | Citric Acid,99999,99999,99999,false,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_tec9_soo_paint_splats_yellow_light_png.png,0,0.6,a099683f-ecbc-4ce6-93da-6af278b593ad,22afba53-2376-4f1b-bc63-1647fc97556c,,bd92534f-ca55-4ca9-a9fb-45ae3799e036,,4cd2a25e-bfaf-4e62-917a-a8e2c6682d34
3c3be756-1394-4e36-8d9b-d3bf2536ec06,2025-04-07 10:24:37.926374+00,Tec-9 | Garter-9,99999,99999,99999,false,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_tec9_soe_snakeskin_light_png.png,0,0.7,a099683f-ecbc-4ce6-93da-6af278b593ad,22afba53-2376-4f1b-bc63-1647fc97556c,,bd92534f-ca55-4ca9-a9fb-45ae3799e036,,423dfc47-48bd-4cbd-90a9-941adf71e639
a73a63d3-263e-45bc-9f47-2433d0e56847,2025-04-07 10:24:37.926374+00,Tec-9 | Raw Ceramic,99999,99999,99999,false,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_tec9_so_ceramic_light_png.png,0,0.75,a099683f-ecbc-4ce6-93da-6af278b593ad,72817c51-f8f5-41f0-b586-1c5c6ee127e0,,bca54d16-e962-47cb-996f-cf68a32896ea,,423dfc47-48bd-4cbd-90a9-941adf71e639
e97353da-fae3-4a09-86a6-f61c348fcada,2025-04-07 10:24:39.261091+00,UMP-45 | Green Swirl,99999,99999,99999,false,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_ump45_soch_hueshift_desat_light_png.png,0,0.7,ab7fe35c-5303-43f3-95b1-9b267e5f98f1,72817c51-f8f5-41f0-b586-1c5c6ee127e0,,bd92534f-ca55-4ca9-a9fb-45ae3799e036,,423dfc47-48bd-4cbd-90a9-941adf71e639
0a7f2874-21a1-4cbb-a0d3-4198d2adbb87,2025-04-07 10:24:39.261091+00,UMP-45 | K.O. Factory,99999,99999,99999,true,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_ump45_ump45_old_cartoon_light_png.png,0,1,ab7fe35c-5303-43f3-95b1-9b267e5f98f1,b31ba83b-f395-4c74-beb6-da418aefa40d,,bd92534f-ca55-4ca9-a9fb-45ae3799e036,,e976202f-178c-4189-87ac-a4fa702b3048
095e8f3b-610a-4528-b330-530d210d7061,2025-04-07 10:24:39.261091+00,UMP-45 | Late Night Transit,99999,99999,99999,false,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_ump45_ump_transit_light_png.png,0,1,ab7fe35c-5303-43f3-95b1-9b267e5f98f1,095abe9f-361a-412a-a65c-845c7c5bf334,,34404936-2d1d-4161-8bd9-3aa1b1926d27,,d81fd0f2-9b75-462f-b12b-4d8efd1c4ee9
e4b96571-4163-4f3f-ad36-15be1fe162bf,2025-04-07 10:24:40.657585+00,USP-S | Bleeding Edge,99999,99999,99999,false,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_usp_silencer_ht_red_edges_light_png.png,0,0.6,4e35fe6f-32dd-496e-b3b3-9c23768e9e6f,8cf26468-56a6-4fff-a6df-8f2b46c044a8,,bca54d16-e962-47cb-996f-cf68a32896ea,,4cd2a25e-bfaf-4e62-917a-a8e2c6682d34
87ed06ee-8c1f-4b70-bf12-f58dd00171b9,2025-04-07 10:24:40.657585+00,USP-S | PC-GRN,99999,99999,99999,true,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_usp_silencer_usps_bruteforce_green_light_png.png,0,0.9,4e35fe6f-32dd-496e-b3b3-9c23768e9e6f,095abe9f-361a-412a-a65c-845c7c5bf334,,34404936-2d1d-4161-8bd9-3aa1b1926d27,,e976202f-178c-4189-87ac-a4fa702b3048
a74b3575-194f-4dad-b62a-ed73f7688310,2025-04-07 10:24:40.657585+00,USP-S | Royal Guard,99999,99999,99999,false,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_usp_silencer_soe_blue_and_gold_light_png.png,0,0.6,4e35fe6f-32dd-496e-b3b3-9c23768e9e6f,8cf26468-56a6-4fff-a6df-8f2b46c044a8,,34404936-2d1d-4161-8bd9-3aa1b1926d27,,bda28689-0e2b-4bcd-af8e-4ba88c957339
6c68f2cb-3fc6-47bb-bf83-0bf08dde414b,2025-04-07 10:24:40.657585+00,USP-S | Tropical Breeze,99999,99999,99999,false,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_usp_silencer_soe_tropical_light_png.png,0,0.55,4e35fe6f-32dd-496e-b3b3-9c23768e9e6f,095abe9f-361a-412a-a65c-845c7c5bf334,,bca54d16-e962-47cb-996f-cf68a32896ea,,423dfc47-48bd-4cbd-90a9-941adf71e639
5087f1f1-3109-4916-92cf-5f87348e63c9,2025-04-07 10:24:40.657585+00,XM1014 | Canvas Cloud,99999,99999,99999,false,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_xm1014_hy_cloud_camo_light_png.png,0,0.6,f6762467-47c0-49c6-a0c3-0c84d15329f7,72817c51-f8f5-41f0-b586-1c5c6ee127e0,,bca54d16-e962-47cb-996f-cf68a32896ea,,4cd2a25e-bfaf-4e62-917a-a8e2c6682d34
5c40d4a7-3851-4358-9761-930812b95cfa,2025-04-07 10:24:40.657585+00,XM1014 | Copperflage,99999,99999,99999,false,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_xm1014_ht_copper_edges_light_png.png,0,0.6,f6762467-47c0-49c6-a0c3-0c84d15329f7,095abe9f-361a-412a-a65c-845c7c5bf334,,bd92534f-ca55-4ca9-a9fb-45ae3799e036,,423dfc47-48bd-4cbd-90a9-941adf71e639
d314e964-a06d-4b10-a0e0-6bd75a96ac56,2025-04-07 10:24:40.657585+00,XM1014 | Gum Wall Camo,99999,99999,99999,false,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_xm1014_hye_drippy_camo_light_png.png,0,0.6,f6762467-47c0-49c6-a0c3-0c84d15329f7,22afba53-2376-4f1b-bc63-1647fc97556c,,34404936-2d1d-4161-8bd9-3aa1b1926d27,,bda28689-0e2b-4bcd-af8e-4ba88c957339
3ee0ff30-a01a-48b4-be6a-cd8eceed26a4,2025-04-07 10:24:41.581056+00,XM1014 | Mockingbird,99999,99999,99999,true,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_xm1014_xm1014_mockingbird_light_png.png,0,1,f6762467-47c0-49c6-a0c3-0c84d15329f7,095abe9f-361a-412a-a65c-845c7c5bf334,,bd92534f-ca55-4ca9-a9fb-45ae3799e036,,e976202f-178c-4189-87ac-a4fa702b3048
06820823-e651-43ff-9cff-7f23c8814132,2025-04-07 10:24:41.581056+00,XM1014 | Run Run Run,99999,99999,99999,false,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_xm1014_xm1014_freight_light_png.png,0,0.746575,f6762467-47c0-49c6-a0c3-0c84d15329f7,095abe9f-361a-412a-a65c-845c7c5bf334,,bca54d16-e962-47cb-996f-cf68a32896ea,,d81fd0f2-9b75-462f-b12b-4d8efd1c4ee9
6445b173-fe98-48c5-aeec-125204d4a2bf,2025-04-07 10:24:37.926374+00,Zeus x27 | Charged Up,99999,99999,99999,false,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_taser_zeus_standard_issue_light_png.png,0,1,b510c3fa-b419-4c26-b8c9-f201c494c6e8,8cf26468-56a6-4fff-a6df-8f2b46c044a8,,34404936-2d1d-4161-8bd9-3aa1b1926d27,,d81fd0f2-9b75-462f-b12b-4d8efd1c4ee9
8e8e616e-a538-421e-b365-bf2a61501fe7,2025-04-07 10:24:37.926374+00,Zeus x27 | Electric Blue,99999,99999,99999,false,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_taser_soe_electric_blue_light_png.png,0,0.75,b510c3fa-b419-4c26-b8c9-f201c494c6e8,22afba53-2376-4f1b-bc63-1647fc97556c,,34404936-2d1d-4161-8bd9-3aa1b1926d27,,bda28689-0e2b-4bcd-af8e-4ba88c957339
5bff7854-4416-4a46-9de7-cff5a40217d7,2025-04-07 10:24:37.926374+00,Zeus x27 | Swamp DDPAT,99999,99999,99999,false,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_taser_hy_digicam_forest_light_png.png,0,0.6,b510c3fa-b419-4c26-b8c9-f201c494c6e8,72817c51-f8f5-41f0-b586-1c5c6ee127e0,,bd92534f-ca55-4ca9-a9fb-45ae3799e036,,423dfc47-48bd-4cbd-90a9-941adf71e639
c8dc89fe-7d06-4e59-a516-ccf10de79cb0,2025-04-07 10:24:37.926374+00,Zeus x27 | Tosai,99999,99999,99999,true,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_taser_zeus_tosai_light_png.png,0,0.7,b510c3fa-b419-4c26-b8c9-f201c494c6e8,8cf26468-56a6-4fff-a6df-8f2b46c044a8,,18b4f8e5-e41e-4d09-9f14-282b8685e546,,e976202f-178c-4189-87ac-a4fa702b3048
